0,0,0,0,0,NaN,NaN
5.044585,2,10,0,4,0.00,20.00
10.06343,9,10,0,4,0.00,90.00
15.09565,9,10,0,4,0.00,90.00
20.13348,10,10,0,4,0.00,100.00
25.15802,10,12,0,5,0.00,83.33
30.16806,11,12,0,5,0.00,91.67
35.17325,11,12,0,5,0.00,91.67
40.2014,14,14,0,6,0.00,100.00
45.22385,15,18,0,7,0.00,83.33
50.22549,15,18,0,7,0.00,83.33
55.22913,15,18,0,7,0.00,83.33
60.26727,15,18,0,7,0.00,83.33
65.29125,15,18,0,7,0.00,83.33
70.30681,15,18,0,7,0.00,83.33
75.3083,17,18,0,7,0.00,94.44
80.32861,19,22,0,8,0.00,86.36
85.37136,19,22,0,8,0.00,86.36
90.389,19,22,0,8,0.00,86.36
95.42831,19,22,0,8,0.00,86.36
100.465,19,22,0,8,0.00,86.36
105.4942,19,22,0,8,0.00,86.36
110.5147,19,22,0,8,0.00,86.36
115.5482,19,22,0,8,0.00,86.36
120.5538,19,22,0,8,0.00,86.36
125.57,19,22,0,8,0.00,86.36
130.5934,19,22,0,8,0.00,86.36
135.5961,19,22,0,8,0.00,86.36
140.6098,21,22,0,8,0.00,95.45
145.6544,22,24,0,9,0.00,91.67
150.6908,25,26,0,10,0.00,96.15
155.6915,26,30,0,11,0.00,86.67
160.6925,27,30,0,11,0.00,90.00
165.7146,29,30,0,11,0.00,96.67
170.7447,29,30,0,11,0.00,96.67
175.7804,29,30,0,11,0.00,96.67
180.7934,29,30,0,11,0.00,96.67
185.8109,29,30,0,11,0.00,96.67
190.8266,29,30,0,11,0.00,96.67
195.8449,29,30,0,11,0.00,96.67
200.8812,29,30,0,11,0.00,96.67
205.8926,29,30,0,11,0.00,96.67
210.9048,29,30,0,11,0.00,96.67
215.9192,29,30,0,11,0.00,96.67
220.9275,29,30,0,11,0.00,96.67
225.9532,31,32,0,12,0.00,96.88
230.9913,32,32,0,12,0.00,100.00
236.0289,33,34,0,13,0.00,97.06
241.0437,35,38,0,14,0.00,92.11
246.0773,35,38,0,14,0.00,92.11
251.0927,35,38,0,14,0.00,92.11
256.0936,35,38,0,14,0.00,92.11
261.1389,35,38,0,14,0.00,92.11
266.1696,35,38,0,14,0.00,92.11
271.1996,35,38,0,14,0.00,92.11
276.2175,35,38,0,14,0.00,92.11
281.2271,35,38,0,14,0.00,92.11
286.2345,35,38,0,14,0.00,92.11
291.2539,35,38,0,14,0.00,92.11
296.2541,35,38,0,14,0.00,92.11
301.2705,35,38,0,14,0.00,92.11
306.3137,36,38,0,14,0.00,94.74
311.3308,37,38,0,14,0.00,97.37
316.3526,41,42,0,16,0.00,97.62
321.3587,45,48,0,17,0.00,93.75
326.3746,47,48,0,17,0.00,97.92
331.4001,49,52,0,18,0.00,94.23
336.4352,49,52,0,18,0.00,94.23
341.4461,49,52,0,18,0.00,94.23
346.4765,49,52,0,18,0.00,94.23
351.5181,49,52,0,18,0.00,94.23
356.55,49,52,0,18,0.00,94.23
361.5909,49,52,0,18,0.00,94.23
366.6336,49,52,0,18,0.00,94.23
371.6378,49,52,0,18,0.00,94.23
376.6781,49,52,0,18,0.00,94.23
381.6844,49,52,0,18,0.00,94.23
386.7029,49,52,0,18,0.00,94.23
391.7066,51,52,0,18,0.00,98.08
396.7387,52,52,0,18,0.00,100.00
401.7547,55,56,0,20,0.00,98.21
406.7665,56,56,0,20,0.00,100.00
411.796,57,62,0,21,0.00,91.94
416.8192,57,62,0,21,0.00,91.94
421.8614,59,62,0,21,0.00,95.16
426.8874,61,62,0,21,0.00,98.39
431.915,64,64,0,22,0.00,100.00
436.9284,65,68,0,23,0.00,95.59
441.9349,65,68,0,23,0.00,95.59
446.9474,65,68,0,23,0.00,95.59
451.9708,65,68,0,23,0.00,95.59
457.0006,65,68,0,23,0.00,95.59
462.0269,65,68,0,23,0.00,95.59
467.048,65,68,0,23,0.00,95.59
472.0586,65,68,0,23,0.00,95.59
477.1002,65,68,0,23,0.00,95.59
482.1372,65,68,0,23,0.00,95.59
487.1938,65,68,0,23,0.00,95.59
492.2093,65,68,0,23,0.00,95.59
497.249,67,68,0,23,0.00,98.53
502.2898,70,72,0,25,0.00,97.22
507.3082,73,76,0,26,0.00,96.05
512.3415,73,76,0,26,0.00,96.05
517.3823,73,76,0,26,0.00,96.05
522.3978,73,76,0,26,0.00,96.05
527.4423,73,76,0,26,0.00,96.05
532.4813,73,76,0,26,0.00,96.05
537.5163,73,76,0,26,0.00,96.05
542.5457,73,76,0,26,0.00,96.05
547.5754,73,76,0,26,0.00,96.05
552.5875,73,76,0,26,0.00,96.05
557.6129,73,76,0,26,0.00,96.05
562.6152,73,76,0,26,0.00,96.05
567.6171,73,76,0,26,0.00,96.05
572.6229,75,76,0,26,0.00,98.68
577.6497,75,76,0,26,0.00,98.68
582.6823,77,78,0,27,0.00,98.72
587.7453,80,80,0,28,0.00,100.00
592.7769,83,86,0,30,0.00,96.51
597.8014,83,86,0,30,0.00,96.51
602.822,83,86,0,30,0.00,96.51
607.8466,83,86,0,30,0.00,96.51
612.8894,83,86,0,30,0.00,96.51
617.9169,83,86,0,30,0.00,96.51
622.9421,83,86,0,30,0.00,96.51
627.9653,83,86,0,30,0.00,96.51
633.0034,83,86,0,30,0.00,96.51
638.011,83,86,0,30,0.00,96.51
643.0157,83,86,0,30,0.00,96.51
648.0521,83,86,0,30,0.00,96.51
653.076,83,86,0,30,0.00,96.51
658.0936,85,86,0,30,0.00,98.84
663.1268,85,86,0,30,0.00,98.84
668.1282,87,90,0,31,0.00,96.67
673.1702,87,90,0,31,0.00,96.67
678.2165,87,90,0,31,0.00,96.67
683.2172,87,90,0,31,0.00,96.67
688.2614,87,90,0,31,0.00,96.67
693.2779,87,90,0,31,0.00,96.67
698.3044,87,90,0,31,0.00,96.67
703.3119,87,90,0,31,0.00,96.67
708.3519,87,90,0,31,0.00,96.67
713.3799,87,90,0,31,0.00,96.67
718.3989,87,90,0,31,0.00,96.67
723.4392,87,90,0,31,0.00,96.67
728.451,87,90,0,31,0.00,96.67
733.4874,89,90,0,31,0.00,98.89
738.5266,90,90,0,31,0.00,100.00
743.5577,92,92,0,32,0.00,100.00
748.5855,93,100,0,35,0.00,93.00
753.6256,94,100,0,35,0.00,94.00
758.6279,94,100,0,35,0.00,94.00
763.6356,95,100,0,35,0.00,95.00
768.671,98,100,0,35,0.00,98.00
773.6711,98,100,0,35,0.00,98.00
778.7108,98,100,0,35,0.00,98.00
783.7354,98,100,0,35,0.00,98.00
788.7558,98,100,0,35,0.00,98.00
793.7855,98,100,0,35,0.00,98.00
798.8022,100,102,0,36,0.00,98.04
803.8162,100,102,0,36,0.00,98.04
808.8315,100,102,0,36,0.00,98.04
813.8402,102,102,0,36,0.00,100.00
818.8596,104,106,0,38,0.00,98.11
823.8707,105,106,0,38,0.00,99.06
828.8774,105,106,0,38,0.00,99.06
833.8983,105,106,0,38,0.00,99.06
838.9063,105,106,0,38,0.00,99.06
843.9203,105,106,0,38,0.00,99.06
848.9648,106,108,0,39,0.00,98.15
853.9872,108,110,0,40,0.00,98.18
859.0078,110,112,0,41,0.00,98.21
864.0381,112,114,0,42,0.00,98.25
869.0414,114,140,0,55,0.00,81.43
874.0453,118,140,0,55,0.00,84.29
879.0645,120,140,0,55,0.00,85.71
884.0936,122,140,0,55,0.00,87.14
889.1012,124,140,0,55,0.00,88.57
894.1417,124,140,0,55,0.00,88.57
899.1436,126,140,0,55,0.00,90.00
904.1627,128,140,0,55,0.00,91.43
909.1691,128,140,0,55,0.00,91.43
914.1724,130,140,0,55,0.00,92.86
919.1923,131,140,0,55,0.00,93.57
924.2369,131,140,0,55,0.00,93.57
929.2723,131,140,0,55,0.00,93.57
934.307,131,140,0,55,0.00,93.57
939.331,131,140,0,55,0.00,93.57
944.3474,133,140,0,55,0.00,95.00
949.3708,133,140,0,55,0.00,95.00
954.3853,134,140,0,55,0.00,95.71
959.4522,135,140,0,55,0.00,96.43
964.4916,135,140,0,55,0.00,96.43
969.4922,135,140,0,55,0.00,96.43
974.5352,135,140,0,55,0.00,96.43
979.5615,135,140,0,55,0.00,96.43
984.5696,135,140,0,55,0.00,96.43
989.572,136,140,0,55,0.00,97.14
994.5894,140,140,0,55,0.00,100.00
995.6613,140,140,0,55,0.00,100.00
